年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2026,浙江,0.23285994856758568,0.1101967559838544,0.0333333333333333,0.29147115945656316,0.6999054574163623,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.6795472086663074,0.2967786564239219,0.6569285714285714,0.4315171089085899,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.6472616574091704,0.6976351351351351,0.6557692307692311,0.3014843850892985,0.6785270121278942,0.1582776047781918,0.6286091679792886,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.3179311556023884,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.42166392788177154,0.5341228751168119,0.07867436929073118,0.03220578279969788,0.0,10,0,0.437828089601898,重点投入情景
2027,浙江,0.2560508120363811,0.1101967559838544,0.0333333333333333,0.320499199296084,0.7131112207638409,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.7472243108632416,0.32633527766307036,0.6854285714285714,0.4671076342574697,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.6650761984387806,0.6976351351351351,0.6651821862348183,0.3014843850892985,0.6838280044101434,0.1582776047781918,0.6393444289125213,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.32532490340709513,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.456273160495117,0.5461897421267001,0.11328360190407666,0.04294104373293062,0.0,11,0,0.43849209437217335,重点投入情景
2028,浙江,0.28155128757774045,0.1101967559838544,0.0333333333333333,0.35241818415567433,0.7263169841113194,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.821641474829782,0.3588354861183649,0.7139285714285714,0.5056750008220267,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.6828907394683906,0.6976351351351351,0.6745951417004052,0.3014843850892985,0.6891289966923926,0.1582776047781918,0.6500796898457539,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.33271865121180183,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.49376150594279844,0.5582566091365883,0.15077194735175808,0.053676304666163244,0.0,12,0,0.43746579903308214,重点投入情景
2029,浙江,0.3095913928420591,0.1101967559838544,0.0333333333333333,0.38751602748575187,0.739522747458798,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.9034699531932339,0.3945724379536632,0.7424285714285714,0.5475156765806559,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.7007052804980008,0.6976351351351351,0.6840080971659923,0.3014843850892985,0.6944299889746417,0.1582776047781918,0.6608149507789866,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.3401123990165085,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.5344156992905197,0.5703234761464764,0.19142614069947933,0.06441156559939587,0.0,13,0,0.43836725284917555,重点投入情景
2030,浙江,0.34042405327456177,0.1101967559838544,0.0333333333333333,0.4261093164591182,0.7527285108062766,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.9934478496135881,0.4338684851847193,0.7709285714285714,0.5929556551921118,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.7185198215276111,0.6976351351351351,0.6934210526315794,0.3014843850892985,0.6997309812568909,0.1582776047781918,0.6715502117122191,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.3475061468212153,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.5785510319693081,0.5823903431563646,0.23556147337826777,0.07514682653262839,0.0,14,0,0.4389289833430544,重点投入情景
2024,海南,0.02246536203606781,0.2095577831066891,0.0,0.11380971089685714,0.08861205960722393,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.0035886151899944775,0.000349568960579966,0.45707142857142846,0.11945693713098557,0.2358490566037736,0.297079556898288,0.5238095238095237,0.030566707780435846,0.504222972972973,0.2712145748987855,0.9613216648814544,0.4078676957001102,0.0731277757925366,0.3419644751882143,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.18181419037583416,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1284473131891226,0.14366529346841267,0.005195114847139387,0.006046523136923221,0.0,8,0,0.23853324748072566,重点投入情景
2025,海南,0.02332497730577925,0.2095577831066891,0.0,0.11816452900178301,0.09034955097207145,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.003725930066535751,0.0003629448775070671,0.4855714285714285,0.12622996196460673,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03145700024006019,0.504222972972973,0.2752226720647774,0.9613216648814544,0.4111047409040794,0.0731277757925366,0.3480109983251376,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.18624868282402526,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.13556434603506134,0.14657550710062728,0.012312147693078118,0.012093046273846497,0.0,9,0,0.23860046358599338,重点投入情景
2026,海南,0.024217484919301334,0.2095577831066891,0.0,0.12268597999398663,0.09208704233691899,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.003868499163527329,0.00037683261091050487,0.5140714285714285,0.13304404505183087,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03234729269968454,0.504222972972973,0.2792307692307693,0.9613216648814544,0.4143417861080485,0.0731277757925366,0.3540575214620608,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.19068317527221632,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1427356002672433,0.14948572073284183,0.019483401925260074,0.018139569410769718,0.0,10,0,0.23877712921476468,重点投入情景
2027,海南,0.025144143470239234,0.2095577831066891,0.0,0.12738043991913828,0.09382453370176651,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004016523528614128,0.00039125174495089254,0.5425714285714285,0.1399007574468742,0.2358490566037736,0.297079556898288,0.5238095238095237,0.033237585159308886,0.504222972972973,0.2832388663967612,0.9613216648814544,0.4175788313120176,0.0731277757925366,0.3601040445989841,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.19511766772040742,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.14996315061437682,0.15239593436505644,0.02671095227239359,0.024186092547692994,0.0,11,0,0.2389619017620444,重点投入情景
2028,海南,0.026106259711060606,0.2095577831066891,0.0,0.13225452879610597,0.09556202506661404,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004170211902334024,0.00040622261315773756,0.5710714285714285,0.14680173031881735,0.2358490566037736,0.297079556898288,0.5238095238095237,0.034127877618933225,0.504222972972973,0.2872469635627531,0.9613216648814544,0.4208158765159868,0.0731277757925366,0.3661505677359073,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.1995521601685985,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1572491511926502,0.15530614799727105,0.03399695285066698,0.030232615684616215,0.0,12,0,0.23998273401163503,重点投入情景
2029,海南,0.02710519039584774,0.2095577831066891,0.0,0.13731511995235351,0.09729951643146158,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.00432978101247894,0.00042176632710331504,0.5995714285714284,0.1537486572518424,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03501817007855757,0.504222972972973,0.2912550607287451,0.9613216648814544,0.4240529217199559,0.0731277757925366,0.3721970908728306,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.20398665261678955,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.16459583854341658,0.15821636162948566,0.04134364020143336,0.03627913882153949,0.0,13,0,0.23980014063807417,重点投入情景
2030,海南,0.0281423441935608,0.2095577831066891,0.0,0.14256934971654747,0.0990370077963091,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004495455879719361,0.0004379048061737186,0.6280714285714285,0.16074329663348597,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03590846253818191,0.504222972972973,0.29526315789473695,0.9613216648814544,0.427289966923925,0.0731277757925366,0.37824361400975376,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.20842114506498066,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.17200553478711272,0.1611265752617002,0.0487533364451295,0.04232566195846266,0.0,14,0,0.240305358608191,重点投入情景
2024,湖北,0.16126905627918678,0.0515795588257197,0.0,0.38307801501478383,0.4196666337708478,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.3470571205729539,0.16105660603528005,0.6098285714285714,0.3324578738661552,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3327209589165832,0.5650337837837838,0.6492712550607289,0.6391516063112954,0.4745490628445424,0.0780795344325897,0.45715604104613355,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.1584123638918159,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.34359081185171636,0.35085052469395106,0.06972621051002259,0.008083309173703757,0.0,8,1,0.2945663120084172,重点投入情景
2025,湖北,0.17651037132210953,0.0515795588257197,0.0,0.41928218739333417,0.42789539129576637,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.3798570081309534,0.17627784270003755,0.6482285714285714,0.36003119619500124,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3424118606326002,0.5650337837837838,0.6588663967611339,0.6391516063112954,0.4783153252480705,0.0780795344325897,0.4652393502198373,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.16227608008429925,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.37221629272297685,0.3584779714728283,0.09835169138128308,0.016166618347407513,0.0,9,1,0.29701739315182024,重点投入情景
2026,湖北,0.1931921219302747,0.0515795588257197,0.0,0.4589079659362717,0.43612414882068495,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.4157567676121722,0.19293761735033912,0.6866285714285714,0.3894846088515258,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3521027623486172,0.5650337837837838,0.6684615384615387,0.6391516063112954,0.48208158765159864,0.0780795344325897,0.473322659393541,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.16613979627678255,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.40282130196781274,0.3661054182517054,0.12895670062611897,0.024249927521111214,0.0,10,1,0.2969092099543708,重点投入情景
2027,湖北,0.2114504416729821,0.0515795588257197,0.0,0.5022787219009687,0.4443529063456036,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.4550493636166677,0.21117188421785665,0.7250285714285714,0.42099579656740926,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3617936640646342,0.5650337837837838,0.6780566801619436,0.6391516063112954,0.48584785005512676,0.0780795344325897,0.48140596856724477,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.17000351246926587,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.4355929220698337,0.3737328650305827,0.16172832072813992,0.03233323669481497,0.0,11,1,0.29696682298279203,重点投入情景
